fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr,r_20yr,r_30yr
2021-02-05,0.018991374276122637,0.02438362138293963,0.029775868489756618,0.039893792599391,0.05045849088907479,0.06077983450451704,0.06860429964171513,0.07162186752344896,0.07715040247889726
2021-02-08,0.019342555734893484,0.024741127376418558,0.03013969901794363,0.040247669688499764,0.0508106051039344,0.06100730005765579,0.06914898273423133,0.07230874090976036,0.07796651967670261
2021-02-09,0.018950760330339676,0.024510886744729725,0.03007101315911977,0.04020927609383592,0.05084170939550096,0.06136447496490846,0.06899215144348723,0.07231430991073093,0.07815509419531551
2021-02-10,0.018696273949270942,0.024206230362660404,0.029716186776049865,0.03978424432524877,0.05062026069989476,0.060778061126877676,0.06864052186470496,0.07199024802545824,0.0782092250973391
2021-02-11,0.018379123860867607,0.02397774848498853,0.02957637310910945,0.03959663248222022,0.05039220702863522,0.06044185273021399,0.06837338942713655,0.0717722165911222,0.07794317049208063
2021-02-12,0.018151336146945692,0.023888485334608134,0.02962563452227058,0.03968622754988616,0.05062432075789415,0.06072871091024766,0.06832620499908675,0.07186500195207424,0.07847751616343179
2021-02-15,0.017978311149273275,0.023823836648992267,0.029669362148711263,0.03974888067037045,0.05062790690749037,0.05991499269190269,0.06835563726519443,0.07174197655967895,0.07808511475126248
2021-02-16,0.017892061906658804,0.02407384947905006,0.030255637051441322,0.040786036163528945,0.05116966096782682,0.0606039445370524,0.06855942677940938,0.07211201629788846,0.07893065632392536
2021-02-17,0.017786459033804124,0.024299302281440824,0.03081214552907752,0.04131172023488729,0.051310093194002857,0.061284697246577154,0.06884646114095022,0.07274864167631832,0.08008146312842077
2021-02-18,0.017622647519165056,0.024136427914286704,0.030650208309408348,0.04151236331095411,0.05117413159571062,0.06121527696446778,0.0688733124882649,0.0724163014303464,0.07907295721798507
2021-02-19,0.017347840687787795,0.024051320489528828,0.03075480029126986,0.041947093481449704,0.05146122784716227,0.061924645600221054,0.06968345321826262,0.07314033637538783,0.0794694634230663
2021-02-22,0.017895950532797144,0.024609814119573394,0.03132367770634965,0.043465754664430756,0.0522827460513175,0.06285373514304358,0.07132814552876053,0.07451098262901423,0.08040744516711701
2021-02-23,0.018047527597156707,0.024936656012146615,0.03182578442713652,0.04398654524839835,0.053170883396924884,0.06349753784904802,0.0713076349100501,0.074674236191965,0.0813894910472741
2021-02-24,0.018651274665851467,0.02553361509047912,0.03241595551510677,0.04449126479016671,0.053840734911441875,0.06413207838709879,0.07182513248300561,0.07531911146525848,0.08202337658734583
2021-02-25,0.01947047401230559,0.026467623158851972,0.033464772305398356,0.045461156161380065,0.054288835195053425,0.06481112433773498,0.07261554904660882,0.07644069229295104,0.08331210381802867
2021-02-26,0.020556790874987543,0.027315367620809335,0.03407394436663113,0.046526501188437264,0.05563201496024597,0.06508622073100517,0.07308262831802474,0.07646998535702446,0.08285488303400311
2021-03-01,0.020141923738408514,0.027023990669800373,0.03390605760119224,0.04569058858868766,0.054965387514287894,0.06432765866917496,0.07171673924278579,0.07493158967130592,0.08097164891935874
2021-03-02,0.019773569063188053,0.027192197313266487,0.034610825563344924,0.0467999890618005,0.05617484637071598,0.06423592076241813,0.07218063429840049,0.07554152415752337,0.08194442906888788
2021-03-03,0.020007388547783087,0.027987191211695774,0.03596699387560846,0.049069316226098614,0.05833636593107575,0.06677851527914613,0.07331696132417784,0.07672847728657216,0.08347969393449614
2021-03-04,0.01945024429809669,0.027615136518667573,0.035780028739238454,0.048952539450844205,0.05862972803439607,0.06692289537500093,0.07297469548615551,0.07712864612640355,0.08645238811884165
2021-03-05,0.019468841792755164,0.027826873998970967,0.036184906205186766,0.05006121332232412,0.05982369969518721,0.06853587333634298,0.07506903939779411,0.07822549173284438,0.08556029400661792
2021-03-08,0.019337802163649057,0.027789765614831805,0.03624172906601455,0.05026604470870932,0.060931285684929344,0.06958235687770363,0.07646787903822141,0.07948917961172837,0.08553178075874229
2021-03-09,0.018779659210680803,0.027267032355856105,0.03575440550103141,0.04985757212501119,0.060714185834111783,0.06974584651008557,0.07647196326535241,0.07970950866633571,0.08598381207172862
2021-03-10,0.017906483841671168,0.02650138022457634,0.03509627660748152,0.04934128624689194,0.06022719365722639,0.06902337811706023,0.07551223314625943,0.07869955609577961,0.08476483743760073
2021-03-11,0.017866255952062426,0.026052692185503934,0.03423912841894544,0.04843755615556303,0.0592587168775911,0.0684070965581104,0.07454050491257706,0.07773993690855707,0.08384238146407952
2021-03-12,0.018394706055147685,0.026560675188222607,0.03472664432129753,0.04935679281942832,0.060177050412946104,0.06953238425568022,0.07535363313289635,0.07828617301163607,0.08402059075369354
2021-03-15,0.01845448144688966,0.02678591238637556,0.03511734332586146,0.049478733441552104,0.06018703048820358,0.06970181881890011,0.07506339100715533,0.07807825511883801,0.0841018148464936
2021-03-16,0.01858640804601179,0.026972010044184074,0.03535761204235636,0.049642618192839646,0.0603269194742964,0.06965539934507507,0.0751273501450752,0.07820032084920901,0.08431259001224778
2021-03-17,0.01952686769730904,0.02799913972302811,0.036471411748747185,0.05080628037113765,0.06165416590694358,0.07086483686979778,0.07617353117807198,0.07876472827469008,0.08423146922967253
2021-03-18,0.02023384200865022,0.028755971185213232,0.03727810036177624,0.05186286684190884,0.0629597196106265,0.0716982174128649,0.07701389801149228,0.07949400970505172,0.0843951655199235
2021-03-19,0.020821067584920357,0.02938923484407133,0.03795740210322231,0.05256294491206009,0.06344280371093707,0.07233169102965951,0.07719756751120853,0.07963898822678674,0.08463790772431394
2021-03-23,0.020822661395806262,0.029817995956365695,0.038813330516925135,0.05339555189293555,0.06449917722986102,0.07302980782940062,0.07993775931764831,0.08234368978583508,0.08673193154699672
2021-03-24,0.02142597584745931,0.0308718989576241,0.04031782206778889,0.05499029930775598,0.06621392744107864,0.0748378209417278,0.08151393890356022,0.08439250767413355,0.08964691374644414
2021-03-25,0.02153724684960736,0.03096090082058068,0.040384554791554,0.0549782272981263,0.06582508913649367,0.07511428463562732,0.08098429912419722,0.08391550702175501,0.08951442586927472
2021-03-26,0.021446008319528004,0.03073992322367377,0.040033838127819535,0.0549866469200524,0.06559118674046845,0.07517191519839408,0.0812022010161594,0.083892854325281,0.0890185751728629
2021-03-29,0.022225543578178738,0.03142319860720145,0.040620853636224155,0.055328132720954125,0.0659133222672927,0.07516193946183207,0.08150708984042489,0.08422371157000083,0.08950323935982252
2021-03-30,0.022582322347771567,0.03241150649404982,0.04224069064032808,0.057434013487859606,0.06806032187683027,0.07680686942392707,0.08314690634382167,0.08541967365753829,0.0897279288084152
2021-03-31,0.02288690416227593,0.032208726090661624,0.04153054801904732,0.0563841131218692,0.0664162827720488,0.0758169393552755,0.08179135152456755,0.08441266910490303,0.08969331951541372
2021-04-05,0.02308399410954456,0.03210977399085597,0.04113555387216738,0.05616650430315069,0.06607457023406861,0.07538242224684683,0.08108501215452218,0.08371391747838197,0.08897172812610155
2021-04-06,0.02257985365886449,0.031182031538408348,0.0397842094179522,0.0546321132495681,0.06487977044578862,0.07367016633767581,0.0791834246110381,0.0821927545783831,0.08816339246316596
2021-04-07,0.02197048949754885,0.030306082537612137,0.03864167557767542,0.0532379673391844,0.06314981070524016,0.07156004065790025,0.07736438436944608,0.08052238173172896,0.0868383764562947
2021-04-08,0.022621189007151994,0.030404294399783215,0.038187399792414436,0.05222456246526217,0.06271571829378254,0.07120592196218418,0.07727882237140464,0.08013525678435847,0.08560436127168011
2021-04-09,0.022978339741399872,0.03067062074888683,0.03836290175637379,0.05238886520280335,0.0626712556755242,0.07096755286044718,0.07672776233190563,0.07987386492972681,0.08588524428562075
2021-04-12,0.023391069338940057,0.03155074657958969,0.03971042382023933,0.0540953241163886,0.06354836988501834,0.07157024483908188,0.07747645558540192,0.08097539179153382,0.08797326420379763
2021-04-13,0.023644685306500577,0.03162216639431493,0.03959964748212928,0.05383513719599509,0.06381801831885811,0.07220254929454785,0.07834413172647199,0.0816489399180438,0.08788698909115292
2021-04-14,0.023442219330989264,0.031377179406184626,0.03931213948137999,0.053831985847065215,0.06411655491974824,0.07260481611740216,0.07831873674948106,0.08136545337118636,0.08735303758063803
2021-04-15,0.022771693608432637,0.03064235392650337,0.03851301424457411,0.052554554120557345,0.06258594201882886,0.07103177521346507,0.07733821336264052,0.08064652580669758,0.08682654130354073
2021-04-16,0.022396092667277292,0.030623566401048942,0.0388510401348206,0.05255544673587085,0.06297090528795915,0.07125742214026072,0.07748383664008521,0.08009387239527187,0.08492158698666458
2021-04-19,0.02215130575976163,0.030695018379895977,0.03923873100003032,0.05254911506542785,0.06268990780270717,0.07118241882988598,0.07644474574894329,0.07995995156314578,0.08688663959688732
2021-04-20,0.022213102594334237,0.0308134822527205,0.03941386191110677,0.0528019743104065,0.06293395971479156,0.07149259598403197,0.0768915156722201,0.08016646604370259,0.08669274793030386
2021-04-21,0.02205050243289497,0.03089112087714302,0.03973173932139107,0.05303612493741885,0.06307886164902243,0.07193313335845058,0.07709272412981605,0.08037324779020862,0.08693429511099374
2021-04-22,0.021291830118704,0.030516189302155432,0.03974054848560686,0.05291436760181961,0.06290757060579803,0.07192756858117147,0.07840581655361525,0.08122985676940352,0.08660065217345041
2021-04-23,0.0205393638880832,0.030045325190975088,0.03955128649386697,0.0530156626732287,0.06315318870894902,0.07229865484352217,0.07848411173576014,0.08159335404054396,0.08763306036676174
2021-04-26,0.02101551888202913,0.03076507842199997,0.040514637961970815,0.053648713869400774,0.06409039894916485,0.07243928410281787,0.08014863393284175,0.08330292496985815,0.0892838575126656
2021-04-27,0.022267349070588003,0.03191713299351173,0.041566916916435465,0.055065385065377635,0.06568370877751643,0.07462318337092116,0.08139395250003074,0.08446612970697306,0.09028549739572914
2021-04-28,0.02182760493361895,0.031824129049544,0.041820653165469054,0.055788101437974205,0.06575653916300307,0.07486453372177249,0.08142158352858483,0.08479554473786104,0.09145683704138553
2021-04-29,0.021752606821328554,0.032139191843801485,0.042525776866274415,0.05670009067319607,0.06667972326032093,0.07591576022669042,0.08159867896743701,0.08522543346114485,0.09250658383453103
2021-04-30,0.02116738530583492,0.031634185265073694,0.04210098522431248,0.05626592367760458,0.06633904520800282,0.07458047191951082,0.082111684249963,0.08540796356983867,0.09162682696795071
2021-05-03,0.028656151115686274,0.037115495484552376,0.04557483985341848,0.05833452978189414,0.06937183127063255,0.07784050700736356,0.08304303001647756,0.08754444690638617,0.09669750046143832
2021-05-04,0.023406259255533524,0.03463954339395947,0.04587282753238542,0.058736014858168095,0.07071332215083895,0.07888194301432927,0.08419442759342949,0.08818485423753217,0.0964399128699572
2021-05-05,0.024518607624301032,0.03675854450721347,0.0489984813901259,0.06102330115654107,0.07370915035692012,0.07939709942825043,0.08684254293437296,0.09141860802568257,0.10059620361996635
2021-05-06,0.0231075041078239,0.03436532855640008,0.04562315300497627,0.05903021315364275,0.06785935445709936,0.07665043022423826,0.08124068630255626,0.08549908899326944,0.09395060526435066
2021-05-07,0.02357785797033511,0.034757740159090736,0.04593762234784636,0.0584481232610284,0.0682348628016427,0.07785173388455909,0.08053467716498905,0.08431168568206075,0.09213384852098688
2021-05-10,0.024225015931479507,0.03548082941187432,0.04673664289226913,0.05951538121502767,0.07107142728056541,0.07925284803131775,0.0849599248446692,0.08865816378463763,0.09567131740617146
2021-05-11,0.02451621487672227,0.03576601868662231,0.04701582249652235,0.05996648118463946,0.07338173760393783,0.0796955584694569,0.08613910842159445,0.09003015466567055,0.09738438467501621
2021-05-12,0.024705024844550547,0.0356353732410987,0.046565721637646856,0.06042830998345533,0.07123754962940577,0.08083211776308134,0.08622199040883773,0.08998221219790244,0.0973420188689876
2021-05-13,0.02384152527314229,0.0342468505876114,0.04465217590208051,0.058206134906407796,0.07029823159076234,0.07887390462818841,0.0858913531122238,0.08969073862307207,0.0962578617880342
2021-05-14,0.023986967677394028,0.034063674234690436,0.04414038079198683,0.05778308302736206,0.06992197644688002,0.07823938499244781,0.08455149226792633,0.08816758075531993,0.09516559161543325
2021-05-18,0.024117391570728224,0.033993910164823164,0.0438704287589181,0.056648459122671774,0.06949646976509671,0.07762409184986083,0.0843130249034868,0.08810217473637792,0.0955246818775056
2021-05-19,0.02464646767965586,0.03450609252898072,0.04436571737830558,0.057572605307047636,0.06999349506674296,0.07819694618199896,0.08546820804513902,0.08940106444190346,0.09713060272112108
2021-05-20,0.025399986343274016,0.03518918306410047,0.044978379784926914,0.05835863989755303,0.07028329576407909,0.07825241287627926,0.08651836153844046,0.09057707676149565,0.0985422449612105
2021-05-21,0.026990107344482595,0.03660082238714165,0.04621153742980071,0.058837665798556024,0.07070163298945548,0.07892785523950488,0.08641127703798503,0.09025449252368858,0.09777366116409403
2021-05-24,0.02799927781771627,0.03732364206001936,0.04664800630232245,0.0599774498320336,0.0715004990118127,0.0791332142725389,0.08789692791315744,0.09162859017264793,0.09873581844369948
2021-05-25,0.0282212321160337,0.037325092849521534,0.04642895358300937,0.05947042479904365,0.07101906324257021,0.0785853689908586,0.08642584761028145,0.0896934695508297,0.09594741174325236
2021-05-26,0.028847768408315877,0.03768658713771898,0.04652540586712209,0.059185348292600116,0.07085399956468878,0.07884742952005941,0.08727459697254616,0.09024544840618264,0.09577660089142753
2021-05-27,0.028926931740125977,0.03764704556536157,0.04636715939059716,0.05920379782694233,0.07003836067377099,0.07827601309901758,0.08584694796356263,0.08925992511099073,0.09578683085867606
2021-05-28,0.028335250132064983,0.037102096434475575,0.04586894273688616,0.059087443539201846,0.06928581022579927,0.07788652226103893,0.08602121630483285,0.08905838723607663,0.09473067634513299
2021-05-31,0.02832415077972173,0.03682759434499283,0.04533103791026394,0.058338220139246506,0.06896954789136506,0.07742411684868733,0.0861173009660398,0.0892121331232839,0.09509470841784566
2021-06-01,0.02853914287698926,0.03666546415850183,0.04479178544001441,0.058441460522790166,0.0686137566493815,0.0771312036540324,0.08581337596089116,0.08882523603092937,0.09452932021906377
2021-06-02,0.0283751118320928,0.03633461479615579,0.04429411776021877,0.057734284072592124,0.06768897085694722,0.07634703939891112,0.08404218947172827,0.0869598739314596,0.0925128196945108
2021-06-03,0.02803642003148234,0.03623364725560823,0.04443087447973412,0.058357993132025186,0.06820387566927204,0.07591520839383742,0.08394964084748643,0.08703344207766618,0.09290737242803684
2021-06-04,0.028164944798945973,0.035912512687164645,0.043660080575383314,0.057103928379264444,0.06676823616078212,0.07430491181022701,0.08217978039063763,0.08519052153902187,0.090918460135542
2021-06-08,0.028475318470472966,0.03603047987084571,0.04358564127121846,0.0571833301428686,0.06722737431540572,0.07296135933714017,0.08128327851541277,0.08374235829301473,0.0883222336799417
2021-06-09,0.027249958589749587,0.035144742835174436,0.04303952708059929,0.05698089728025834,0.06601991608927184,0.07226645907313295,0.07903817553176141,0.0819044989722241,0.0873786861332762
2021-06-10,0.027351884856673756,0.035279320915755495,0.04320675697483724,0.0582766591283117,0.06707948364672651,0.0739360891313357,0.07940470720433009,0.08211785837368446,0.08718878112599351
2021-06-11,0.027251379761900747,0.03593797900799922,0.0446245782540977,0.059715029332607125,0.06844633711539665,0.07480890145079312,0.08066983107492497,0.08389077761949627,0.09013218134713061
2021-06-15,0.027079876735638258,0.03593487214585963,0.044789867556081,0.05988281258134731,0.06880913084463784,0.07575440581896199,0.08197135639387478,0.08517648411659515,0.09136576643217928
2021-06-16,0.02656688313012317,0.03530749728514542,0.044048111440167674,0.058780342413468065,0.06781962349679245,0.07512170791219559,0.08164699792022571,0.08474315119528017,0.09077307702557538
2021-06-17,0.02697566818672556,0.035654607914455606,0.04433354764218565,0.058388760419797785,0.06686527757185713,0.07486378350552238,0.08198323851904754,0.0840565941895583,0.08794847787542222
2021-06-18,0.02640340046597063,0.03567004092265637,0.044936681379342105,0.05919414050398151,0.06759103117888221,0.07510174575592601,0.0808931928042526,0.08334343681086719,0.0881164680373332
2021-06-21,0.027525131004230072,0.03667703564834127,0.04582894029245248,0.05939985762106877,0.06821923984744582,0.07572274793466317,0.08295111832309973,0.08492577202303525,0.08866252167249315
2021-06-22,0.027699227767387407,0.03724518511824242,0.046791142469097435,0.06034790588695746,0.06895428325148877,0.07512732352931176,0.08109927507879737,0.08359440261248123,0.08849800795168679
2021-06-23,0.028380785770502723,0.03778050707922881,0.0471802283879549,0.060665981319548486,0.0678461876623488,0.0748339859927631,0.08062872842258989,0.08355805434229231,0.08935194019572401
2021-06-24,0.029642244337343516,0.038975209932885294,0.048308175528427075,0.06167124347693774,0.06905051487200575,0.07607312885591148,0.08066098680040307,0.08354721707847312,0.08926734323113619
2021-06-25,0.030553742631878825,0.04041130335903605,0.050268864086193264,0.06324318705636832,0.070376894372356,0.07603288655675829,0.08217077127654875,0.08358486658740068,0.08626328589748748
2021-06-28,0.029912365221039953,0.0398977148856764,0.04988306455031284,0.06258803834366486,0.06977091780019913,0.07453328995229422,0.08056962975811895,0.08316301537166058,0.0882737894236906
2021-06-29,0.029542073492158653,0.039200564560845065,0.04885905562953148,0.06145672599446353,0.06897782082987064,0.07517764584671603,0.08026379811346511,0.08275825523096349,0.08767884157369807
2021-06-30,0.03039351790838898,0.039960150689215705,0.049526783470042426,0.06151268954635886,0.06920673663123215,0.07594574763128369,0.08032112397696162,0.08255345803459138,0.08693948628805803
2021-07-01,0.03038315375999523,0.03990451894926091,0.049425884138526596,0.06200756986957291,0.06952598406828685,0.07571253357329495,0.08111694656915187,0.08329540962428095,0.08758393874234487
2021-07-02,0.030889979094905717,0.04041696841084795,0.04994395772679018,0.061928331233659296,0.0701365850043587,0.07496771581477708,0.08044319449449733,0.0828741076977011,0.08768521866802037
2021-07-06,0.030089344118692796,0.03966381283409791,0.049238281549503014,0.0617893648818766,0.06937244620394675,0.0751575331619316,0.07894522503195532,0.08181369834006698,0.08754132667904829
2021-07-07,0.030074262542312345,0.03978930159279148,0.04950434064327061,0.062005842508864914,0.06971204350159811,0.07569059632903073,0.08066221087019317,0.0826003643796246,0.08642764156892815
2021-07-08,0.029917492402881163,0.03940144037785258,0.048885388352823994,0.0617854911173711,0.06958476150930765,0.07574601479002457,0.08073022556447979,0.08206967566534186,0.08470395738160519
2021-07-09,0.029433609153715956,0.038564637809735375,0.047695666465754794,0.06100129913889701,0.06844635296117586,0.07506249362940158,0.0783729934316646,0.07985339077801268,0.08279969986994846
2021-07-12,0.02887738088315812,0.03829024635566511,0.047703111828172086,0.06082070456168852,0.06872054030317375,0.07525297789122092,0.07886531328454646,0.0803368239424939,0.08327643311068934
2021-07-13,0.029002810540646795,0.03861190897910484,0.04822100741756289,0.061523149074753584,0.06875239585233506,0.0756307240529404,0.07889729115590827,0.08039549779568779,0.08339191107524684
2021-07-14,0.028889206811766863,0.03881846151731447,0.04874771622286207,0.06186908001070843,0.06916386553120284,0.0760186574999209,0.0787098372640006,0.08071300770174496,0.08471934857723365
2021-07-15,0.028875878487775262,0.03893678715277199,0.04899769581776872,0.06210330716741572,0.06826744484565637,0.0755162919197798,0.07900965263713873,0.08066494976627026,0.0839755440245333
2021-07-16,0.028990307228691475,0.03926013914812437,0.04952997106755728,0.062011027612656575,0.06832376716063197,0.07559327257161076,0.08009315916054342,0.08137381876705198,0.08393513798006909
2021-07-19,0.02915638768865101,0.03922752539438513,0.049298663100119246,0.06191673466989754,0.06823542063697735,0.07562729375708961,0.07899607777285805,0.0809503104066259,0.08485877567416161
2021-07-21,0.029523007870815084,0.039557038112666414,0.049591068354517744,0.06208476274531456,0.06802426690565565,0.07590720897950115,0.07872051420199822,0.08081206026106677,0.0849951523792039
2021-07-22,0.029303721893627673,0.039077999545875666,0.048852277198123656,0.06162254079859417,0.06810520688327354,0.07552726373449581,0.0803861782830211,0.08183759096544592,0.08474041633029555
2021-07-23,0.02893486476319244,0.038628533373726626,0.0483222019842608,0.06120986951119003,0.06792341195421596,0.07609400300989104,0.08067021817181973,0.0818033429771705,0.08406959258787207
2021-07-26,0.02898208627990512,0.03884884777566047,0.04870692245827446,0.06181247803081003,0.06836538525021427,0.07698947951693341,0.08246001850623758,0.08367413635363091,0.08610237204841759
2021-07-27,0.02887031936814411,0.039128723408707204,0.04936627084646657,0.06207188784681286,0.06895023006926868,0.07753840168685998,0.08278340256343852,0.08431240063001308,0.0873703967631622
2021-07-28,0.028038362750181626,0.03884459351986542,0.04961310024029657,0.06188202662565349,0.0689893879388645,0.07746912708887382,0.08367733301905668,0.08531718926463211,0.08859690175578298
2021-07-29,0.025459993722614416,0.03765263956824978,0.04977725796161879,0.06191315929111445,0.06868093440941306,0.07654721021337718,0.08203058098686708,0.08427944051512898,0.0887771595716528
2021-07-30,0.026278116028038614,0.03808383191767928,0.04980892044148325,0.06200158601871284,0.06860999728700726,0.07621343110418528,0.08204953078122695,0.08414768787706865,0.08834400206875202
2021-08-02,0.02565835935384743,0.037925841567017865,0.050052358223173055,0.06209190916251961,0.06832436774731707,0.0760993878899436,0.08169075191571218,0.08389244216713108,0.08829582266996887
2021-08-03,0.02507258584434681,0.037592008416596795,0.04995076409985623,0.06184466187536989,0.06867820369174404,0.07600441415703506,0.08109386331366102,0.0840057698771467,0.08982958300411806
2021-08-04,0.02517458885229294,0.03769085709649637,0.05003047888113308,0.06217339139288143,0.06865618404696286,0.07644832522092873,0.08086595601628768,0.0834720385396829,0.08868420358647332
2021-08-05,0.025044722734876276,0.03776812285014107,0.050285561788278414,0.06206985981995008,0.06890135192948363,0.0764634111109792,0.08163355327451177,0.08406662170353218,0.08893275856157298
2021-08-06,0.02534834097855164,0.03830105654309521,0.05101793512019131,0.06265664516563593,0.06939700975100568,0.07715155381403599,0.08225948714474962,0.08452709790806873,0.08906231943470691
2021-08-09,0.025926510263932927,0.039224983162842585,0.05220932306954791,0.06387819173586527,0.07032312492259486,0.0779510795144392,0.08365109208971735,0.08557246146832331,0.0894152002255352
2021-08-10,0.02473788541718344,0.03855956004982303,0.05202663571542306,0.06346145214197972,0.07052005827189643,0.0787892798891282,0.08395561495139021,0.08549265550573105,0.08856673661441276
2021-08-11,0.024539638902445794,0.03809837230366428,0.05129071481683317,0.06300745704869906,0.07054193381689199,0.07859565464233349,0.08319849882236151,0.0849296086610641,0.08839182833846926
2021-08-12,0.024046789159557592,0.03772806989413296,0.051025936180746405,0.06275851207667538,0.07044124927991564,0.07830762943791694,0.08292006870526106,0.0849072088454742,0.0888814891259005
2021-08-13,0.024263363358809333,0.03768492568239912,0.05070728867755816,0.06261824778551033,0.06950484565178859,0.07790478936197671,0.08244728492793948,0.08411445581678068,0.08744879759446307
2021-08-17,0.02501434127495133,0.03797478676073601,0.05051081402435619,0.06270257332803506,0.06945832093250957,0.07738832655511475,0.08243287693637354,0.08382483643350254,0.08660875542776056
2021-08-18,0.025492312274726425,0.038418349787436884,0.05089823113000019,0.06292802072422353,0.0697834675994711,0.07807024314114987,0.08286655843014074,0.08455389528460618,0.08792856899353704
2021-08-19,0.02585470845929596,0.03858774429096883,0.05087359792842237,0.06326323031282033,0.06984292008669366,0.07809453707885752,0.08310438329815453,0.08484473856176587,0.08832544908898857
2021-08-20,0.025675961244324474,0.038198277080173426,0.05030893902103177,0.0638897089501242,0.07000063720049869,0.07821486817511128,0.08319570997895287,0.08494343266478807,0.0884388780364585
2021-08-23,0.024990528337898034,0.03778458654456602,0.05010073105600505,0.06312934658986309,0.06985806963951309,0.07823481699456541,0.08358392059338075,0.08538625618068593,0.08899092735529629
2021-08-24,0.024176657405666463,0.037431141702321535,0.050144961762888254,0.06286920379011081,0.0694074264197987,0.07776042065784318,0.0831539039024257,0.08501617829397391,0.08874072707707036
2021-08-25,0.024234566529027182,0.03771198645244756,0.05059801381385737,0.06301569222872488,0.06949946142372009,0.07743101849915128,0.08299655182713461,0.08497544427515037,0.0889332291711819
2021-08-26,0.023095647818927506,0.03721703383066421,0.05068375192899448,0.06338189384844675,0.06962669303120747,0.07766730479846604,0.08280499837848895,0.08495106316841404,0.08924319274826423
2021-08-27,0.024278966697348744,0.03757093494445507,0.050264859700559994,0.0628649922051232,0.06901823751516577,0.07679008795495083,0.08242393875638064,0.08455971278793911,0.08883126085105603
2021-08-30,0.025087793241549104,0.03789369867510563,0.050078924803562255,0.06261129049997934,0.06906478302422335,0.07678979751882246,0.08230581697615957,0.08406337799699287,0.08757850003865948
2021-08-31,0.024870251316073136,0.03780017754655464,0.050027645514931496,0.06226939920831559,0.06893917294574213,0.0761431636137395,0.08174864364764287,0.083563925880524,0.08719449034628628
2021-09-01,0.02473803081521773,0.03798156436016065,0.05047498933569344,0.06240645099697398,0.06860517876718265,0.07558520491137441,0.08105451024998332,0.08286611892701648,0.08648933628108282
2021-09-02,0.0245483733963584,0.038356614345421924,0.05133355301694978,0.06287075827446532,0.0692047725334933,0.07620225599332528,0.08069991600387415,0.08264694163484784,0.0865409928967952
2021-09-03,0.025169802271454406,0.038851389930236874,0.051690023957172225,0.06312336500179308,0.06876399619509337,0.0761401354951763,0.08114976670135114,0.0827774433726802,0.08603279671533831
2021-09-06,0.025798411220947916,0.03960918817719831,0.05248037735256938,0.06377164400984717,0.06954257970553876,0.07630158125030732,0.08112609919029236,0.08257382392518764,0.0854692733949782
2021-09-07,0.026210677942264057,0.04019805621017264,0.053229799624082336,0.06426998352647702,0.07011402202063897,0.07695464981355024,0.08225360883392649,0.0834269150419094,0.08577352745787521
2021-09-08,0.026358046850355938,0.03997370523844236,0.05267650051979374,0.06389190821558444,0.06985359976001457,0.0766195281560741,0.08174117871715697,0.08312061029492923,0.08587947345047377
2021-09-09,0.025786653669200483,0.03995569883399656,0.0531156659133413,0.06446380309019684,0.07042488282996835,0.07744062951040794,0.08193366405751154,0.08359730571164725,0.08692458901991869
2021-09-10,0.025387113768115886,0.03970946571043759,0.05300078333777805,0.0646127091936356,0.0705697436638158,0.07759232350310723,0.0819775130798665,0.08371118882791975,0.08717854032402624
2021-09-13,0.02554272203999655,0.03992680500835202,0.05322659214404546,0.06475920934723663,0.07079774854006636,0.07781480856402384,0.08103540732409811,0.08302506624657965,0.08700438409154274
2021-09-14,0.025975835428960408,0.04024948352175306,0.05341786886008161,0.0649880827310821,0.07227389932503603,0.07765376154331215,0.08169759524023922,0.08288385103252133,0.08525636261708555
2021-09-15,0.026199395233292923,0.04015243407753101,0.0530619444752554,0.06505814616890898,0.07170038047844511,0.07749600662943,0.08332687227597733,0.08455343937622065,0.08700657357670728
2021-09-16,0.02683435394071149,0.04080625841188725,0.05371166832934736,0.06581353608463272,0.07218400025688099,0.07819549369862501,0.08463767858273466,0.10623286256380154,0.14942323052593529
2021-09-17,0.025871964662498012,0.04092530084000809,0.05474206679021411,0.06681030582762344,0.07315151397626082,0.07911476020618653,0.08353008881821158,0.0855808330093206,0.08968232139153863
2021-09-20,0.026728016449264154,0.041758543307643434,0.05551555796337356,0.06740942102843973,0.07379821170329998,0.08020330560107365,0.0865225102200313,0.08758634098677304,0.08971400252025652
2021-09-21,0.025833905537135854,0.04132009231924558,0.055411475048656185,0.06737616473595126,0.07367218947750491,0.08014818041985296,0.08632268115545098,0.08764436774001078,0.09028774090913033
2021-09-22,0.02654301440801897,0.04141198976077724,0.0549863462955157,0.06711900977873608,0.07336603730029709,0.08030166785425244,0.08571131620128011,0.08715348646894196,0.09003782700426566
2021-09-23,0.027243375951554134,0.04253317897584356,0.05634817074085154,0.06837439933533987,0.07429313925037996,0.08128259161085322,0.08560677311910453,0.08721879577850745,0.0904428410973133
2021-09-24,0.02782042267466573,0.043067138263577776,0.05685158857435639,0.06885477643527459,0.07489075536783617,0.0810857317241472,0.08682693199871555,0.0879750812865971,0.0902713798623602
2021-09-27,0.028673374741437517,0.04342888612758368,0.05673129518608913,0.06893434232536624,0.07489529450043697,0.08136898026174244,0.0856305884874089,0.08694115191287546,0.08956227876380857
