fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr
2024-01-02,9.09811815030917,9.32209041516821,9.48457956048477,9.58792919794457,9.822511009956331,10.288543063147811,10.64824636877681
2024-01-03,10.03506451404222,9.31578099930708,9.47900553300556,9.56978363770855,9.82853114457558,10.37418603444547,10.75347055598601
2024-01-04,9.956711461889691,9.290084898878561,9.45969305606787,9.56580890957636,9.85473354986239,10.427534003009029,10.78949549905153
2024-01-05,9.99297054049042,9.29434223757227,9.396774725977169,9.55013314973249,9.78477474809579,10.329086611824211,10.74382134824235
2024-01-09,9.01731464417999,9.18346594386384,9.29901077803824,9.39532268104421,9.68775183264354,10.3438109046647,10.6895486304418
2024-01-10,9.822877809255349,8.94417833068217,9.121146031586159,9.23705070884356,9.495421956798781,10.144289898287049,10.489644553422579
2024-01-11,9.90156805550343,8.97412498466371,9.07874154034764,9.17390739285851,9.399015333401781,9.96263305578903,10.3470014080662
2024-01-12,10.09311786960014,9.429252313568801,9.021873869670511,9.0826500039454,9.314216763748801,9.86969412420059,10.252045864122989
2024-01-15,9.83150470281731,8.831701994763339,8.99219850371915,9.06523949652975,9.29470522047717,9.84826133438891,10.19335548329377
2024-01-16,9.7965923217787,8.88766683643992,9.0313741889383,9.08593744937901,9.35442978311782,9.91584403462896,10.22030538157338
2024-01-17,9.75573917093169,8.87380691532085,9.07750378583797,9.16534215383918,9.445278395078729,9.975556028467949,10.33047672093705
2024-01-18,9.76918838095092,8.89119577832438,9.07389713574067,9.16500743011589,9.45018541044178,9.918267975487979,10.33595872416526
2024-01-19,8.64633988528068,8.95439065980998,9.14366961513671,9.21398551309464,9.505153030012629,10.043178002932871,10.45505446718308
2024-01-22,9.759027220978659,8.8284298879049,9.04643790961105,9.14724957239356,9.41487536272025,9.94772970159695,10.31765818807839
2024-01-23,9.74910807352972,8.80107741184948,9.066220685678331,9.15012979607819,9.439397394158199,9.99640984418385,10.36223940984538
2024-01-24,9.70146288815222,8.77928851796313,9.041002834539361,9.104244610977851,9.397525723417811,9.94166166444037,10.34159366721388
2024-01-25,9.66306648450945,8.72038839029462,9.01665973200114,9.0806006070459,9.36665613020144,9.92180021191546,10.28127669590041
2024-01-26,9.66168239472599,8.72262074591439,9.02628142011018,9.11020092024911,9.38483872952931,9.92595772078856,10.34695868421997
2024-01-29,9.619684544882,8.6495794213255,8.97187060395756,9.06254065692924,9.37483107564131,9.95749542133518,10.360973569096151
2024-01-30,9.55309116543719,8.58975778862206,8.94295614321352,9.014046740749231,9.33397915472815,9.94205275706738,10.37078344870428
2024-01-31,9.42095918062053,8.526824175730741,8.84932472240461,8.91505192392358,9.19886776865425,9.8467641299539,10.22305252150767
2024-02-01,9.39115979721946,8.50414007003644,8.80309720475178,8.84527884411118,9.15630787771439,9.75141743151298,10.2128615805236
2024-02-02,9.55006166018329,8.615304669722331,9.00026842530406,9.086999627605842,9.435308669252949,10.185075771823,10.32839899520763
2024-02-05,9.51367329972715,8.70537334409024,9.18800345240904,9.28117546346286,9.66320778076323,10.43554297100374,10.813161769342571
2024-02-06,9.48461557111205,8.65093209615592,9.02344939881265,9.14698506974932,9.528098513495289,10.26607050332888,10.67089628593088
2024-02-07,9.40034114224614,8.52023754730083,8.9575316367397,9.03627598283651,9.35848081703445,10.06998856194377,10.48604362066215
2024-02-08,9.42509154974338,8.486316407323171,8.98170929373163,9.075209201587601,9.44284846175614,10.1936321886242,10.40016420659486
2024-02-09,9.42393475193502,8.5311419232921,8.99486826017003,9.08173787778717,9.35388780014267,10.19028268444095,10.49597354674105
2024-02-12,9.47852192806444,8.5958308020905,9.04638207472612,9.13781135689998,9.438812532420771,9.996992232605189,10.44524198049475
2024-02-13,7.7749844504336805,8.67444876631214,9.16206671044916,9.23366053882432,9.56599584350156,10.193188302966,10.57170377748714
2024-02-14,9.50114281001002,8.66363623693913,9.13394110337884,9.19685048327933,9.40436737647753,10.06492122941037,10.44306982649744
2024-02-15,9.45486117598244,8.5560218965259,9.022072857335669,9.07113406482162,9.42791120138008,10.04250576352612,10.36392052066304
2024-02-16,9.43252838870252,8.53071407100962,8.97175832208213,9.03759814795997,9.358146509918331,10.08741320003484,10.3669219268569
2024-02-19,9.440476242331549,8.49983029261381,8.987560490392719,9.08920541107674,9.37164421732074,10.21171845139259,10.439560671386
2024-02-20,9.44823318727174,8.554804332803991,9.00518236919523,9.073526634258041,9.38010038976649,10.104952582876491,10.44489434560375
2024-02-21,7.629612281916839,8.61969403186053,9.10472923542448,9.133824152092911,9.456658770241539,10.22844275132761,10.471636759778951
2024-02-22,9.60918497853821,8.65587056902064,9.1294503548554,9.17992407312405,9.57677785082655,10.34597912877857,10.59536459419245
2024-02-23,7.8099925323505,8.69812382485712,9.15719534761617,9.225414018546001,9.61281206139374,10.28425649832449,10.63538684908356
2024-02-26,9.568883383801829,8.7405910669872,9.1321507577558,9.255814627389409,9.635046271786619,10.25016722353611,10.67233338074728
2024-02-27,9.54304092722197,8.71284226650087,9.154132571578529,9.28103376573921,9.65740368151043,10.333796276396399,10.74973369360923
2024-02-28,9.63405851088472,8.74458708585483,9.16134102423736,9.311227860115629,9.767279327340459,10.38284223009752,10.872816545855
2024-02-29,9.44260568936008,8.58195042176173,9.060235332425929,9.205784557933521,9.64315392627378,10.272821891285231,10.791787172378541
2024-03-01,9.41779475514475,8.565732601327799,8.9903661062753,9.14019162480161,9.53218731856144,10.27948328283231,10.72318320187828
2024-03-04,9.94302463508376,9.29259768510002,8.987469489005349,9.11102330589554,9.54724350782516,10.270638582281789,10.82634170890444
2024-03-05,9.39335645898352,8.581411509750959,9.00656876486537,9.12644765116926,9.5862109831691,10.25862843933975,10.76459437917059
2024-03-06,9.336088079680211,8.576170802059831,9.065111426786409,9.228435442824361,9.66411783445761,10.34184843396358,10.85925407360025
2024-03-07,9.27786171377332,8.508328217014311,9.01796624761216,9.189692659433769,9.60835763840013,10.2196912533737,10.80459413922758
2024-03-08,9.33443217386842,8.55297826894004,9.04165274641425,9.21852788238412,9.62153158048613,10.262771617215739,10.74499290402563
2024-03-11,9.26113249306254,8.60911245429834,9.104139113852721,9.28075834526846,9.70399787202489,10.30441940045986,10.8564318157282
2024-03-12,9.19244910288735,8.64964514863371,9.209533173890359,9.3991201665224,9.82700243973059,10.37966613901984,10.99317919519042
2024-03-13,9.147810676651961,8.638130888899049,9.18858461964972,9.37434383748109,9.808619814982821,10.38010987338304,10.96634242704181
2024-03-14,9.06246838271787,8.72067410797081,9.2708002896835,9.52375403188698,9.79642158730598,10.456053118387409,10.98592272367536
2024-03-15,9.0591573719742,8.72805690608217,9.25585448941776,9.480684565365149,9.894986996353762,10.582538898997731,11.04384188103672
2024-03-18,8.99968706432899,8.771683385831711,9.33594816914942,9.60905145069703,9.98323382192609,10.42854780974684,11.06822244797268
2024-03-19,8.83018205365789,8.670729413077689,9.28584095972067,9.52214973762815,9.840561820114841,10.346048788852071,10.97321817722366
2024-03-20,9.18718154704209,9.10346298917748,9.19473076376824,9.47212544778222,9.84606618105122,10.32992604119444,10.94763257605415
2024-03-21,8.60433353140212,8.4824874797674,9.19452858948092,9.45130822721064,9.85982682942222,10.47274139436377,10.89707982194458
2024-03-22,8.528193744626341,8.439528593228971,9.1955753287314,9.42784795345427,9.86372245850839,10.33952327319585,10.90809966483613
2024-03-26,8.60019502463159,8.518949595711769,9.261289436911401,9.50946364539263,9.90433315962268,10.43935466555007,11.03484569250355
2024-03-27,7.01149717683294,8.5275977122778,9.253548137080001,9.50617696081325,9.91222734071637,10.43198595904636,11.02827188947802
2024-04-01,8.7302956025834,8.66033178837467,9.3509044580467,9.61346128150602,10.087532293538109,10.56275457600838,11.144293327357591
2024-04-02,8.94464312780292,8.844359407817661,9.55577560007334,9.782062889356009,10.24214373910207,10.86500388335393,11.36584426837693
2024-04-03,8.99996397747373,8.87634954208334,9.585062642669639,9.789950586291921,10.14932394318989,10.75493857655154,11.183053161611289
2024-04-04,8.98649979443365,8.87050569294943,9.57228393657019,9.76589187530602,10.087759776247191,10.51600115028114,10.95395453840656
2024-04-05,7.53062507587951,8.9212585500988,9.57565899803237,9.72598904428939,10.04326841996428,10.51378903783646,10.89986270145466
2024-04-08,9.23144201415836,9.217480423225249,9.85870530115665,9.95896532055371,10.28793609256453,10.81042861877104,11.13470464640033
2024-04-09,9.31272849506937,9.24257182191869,9.85586228483248,9.96476939402957,10.31615513682497,10.71292276762275,11.18133354259017
2024-04-10,9.580235085508141,9.48846190214823,10.139822693268579,10.31745582413148,10.64511150589544,11.09731621026069,11.431884133216789
2024-04-11,9.72916131165038,9.630791309015411,10.270357686002809,10.51291649766058,10.81725001044099,11.43885705550247,11.71973387882087
2024-04-12,9.61089708658501,9.480388029122249,10.10463324536646,10.26570753285671,10.66374120610777,11.128876006033451,11.59522147778338
2024-04-15,8.44670473035419,9.68416154222212,10.24418651895152,10.50387203936487,10.76825762537986,11.31693167216218,11.8296383232356
2024-04-16,8.44242718360506,9.857246384956051,10.492590850889599,10.69194555671896,11.15976669070375,11.60248821365694,12.01915597525281
2024-04-17,9.88999039056018,10.10271663514231,10.31544287972444,10.50838141521511,10.89932641886092,11.315015060627779,11.82642338664848
2024-04-18,9.6770220489298,9.65772162109942,10.32629086203218,10.54467119995506,10.93692269586286,11.31782250619347,11.708519285004341
2024-04-19,8.20767351412292,9.54614570155964,10.10406662289174,10.325558561570999,10.57140451464669,11.15115392136536,11.4125837286535
2024-04-22,9.54795327576663,9.421320976862491,9.96720269946939,10.14796091432221,10.49851268190435,10.89199278367718,11.31302832150256
2024-04-23,9.45132605843068,9.32856573652261,9.931525784396019,10.07693775665334,10.46925263002502,10.84032700916099,11.24003223122736
2024-04-24,9.51602098014002,9.46598355572587,10.06617443549982,10.229172911324449,10.588163045100531,10.95029715646055,11.40721667596549
2024-04-25,9.56627290213363,9.59555572572859,10.194347810116309,10.38410168702795,10.72947256876619,11.07046996482349,11.63784281454792
2024-04-26,9.53134747270698,9.47929941664564,10.10608743801503,10.338784913667629,10.6535016855941,11.16312636893792,11.522990903820391
2024-04-29,10.561070040190899,9.990767404598321,9.93069494051011,10.129628794210909,10.43839515319351,10.79461566298454,11.47538846008603
2024-04-30,9.650764595916609,9.487956023091,9.99717042153041,10.14645664831312,10.413129714887159,10.8043047956057,11.46158695693289
2024-05-02,9.70214316045983,9.48888053752172,9.92475181463046,10.07343439302083,10.33421567263768,10.76561112762696,11.47948219914462
2024-05-03,9.63679647647653,9.47606140492442,9.918012310671639,10.087728627908591,10.39522468760257,10.75397725688593,11.431197588177481
2024-05-06,10.13929538269874,9.81423529418489,9.873958785346321,10.09505985369076,10.40873478121212,10.81504331081136,11.49650484777881
2024-05-07,9.58184267770021,9.363178231550991,9.77007601159742,10.002143849492,10.29694206449669,10.70714904765965,11.41179161816402
2024-05-08,9.60185122990935,9.41016643820291,9.77574305906482,9.99258675393828,10.26005436051078,10.65512724008807,11.42037734609099
2024-05-09,9.4077218447076,9.3810006606032,9.82715307611212,10.04343572020806,10.450516274821279,10.85778690265104,11.63727262497185
2024-05-10,9.93335046195784,9.77268811235308,9.95553493872147,10.21904334300794,10.58536867946116,11.03655486893541,11.84273714226408
2024-05-14,9.325638147454631,9.47119821817956,9.938339556708591,10.19293592143993,10.58648166843872,11.02235053494276,11.71897585971351
2024-05-15,8.532764177663491,9.31842339295763,9.76174097818943,10.03899069459057,10.37859423095049,10.86064431822189,11.54709059516599
2024-05-16,9.20213478991506,9.28735164404439,9.71239474347647,9.96845364318303,10.221680290309191,10.65820380520231,11.41202425568196
2024-05-17,9.21982001318588,9.23599067537218,9.71527783245187,9.98270385835902,10.28934339748641,10.73394665062294,11.51520272180155
2024-05-20,8.48691420429726,9.302991374506819,9.77146773126573,10.05905887952665,10.42218687761048,10.97886448603921,11.59106387977519
2024-05-21,9.19788247605961,9.33942436866916,9.7572959801552,10.03244904784367,10.47197478697225,10.95749106047745,11.667329835839931
2024-05-22,8.71550113679143,9.372739489994231,9.75195233260252,10.06607494539685,10.53207545357215,11.00437446371135,11.708711857687861
2024-05-23,9.26548427363845,9.480753441282449,9.882102747980499,10.15992476773803,10.61670639906018,11.20248554823452,11.83317299421331
2024-05-24,8.747150410846439,9.63580686022435,9.98874899677652,10.26376165467267,10.74939875915425,11.27865503515839,11.99408145924363
2024-05-27,9.270918253396319,9.6101146704173,10.000891509973819,10.24477167851581,10.78994236216396,11.25711745880775,11.98371758849246
2024-05-28,9.521763958964561,9.77126640590163,10.02076885283869,10.27549777605168,10.82112545145746,11.25911709336448,12.003322221592349
2024-05-29,8.68539438962453,9.68489838780308,10.11066513181982,10.370463744447541,10.87313679404919,11.23595055023203,12.03402478533088
2024-05-30,8.559558620428149,9.662666238371349,10.13333294443173,10.44478352455298,10.85707535828389,11.281366564987131,12.12574490028098
2024-05-31,9.15387334592384,9.57094481072724,10.03229094635323,10.35657102890291,10.75962267188139,11.191455388537069,12.09419490456212
2024-06-04,9.123854380665911,9.54593815249664,9.94999780605221,10.25882609496126,10.69692183089464,11.010124588690271,11.99627346128219
2024-06-05,9.08906385007268,9.58172881004578,9.95938036080177,10.26822416513266,10.705561505550131,11.07242166247206,11.97395331096708
2024-06-06,8.98166531021374,9.50697464814559,9.897798605287091,10.219787734308609,10.618299865060141,11.08102251774169,11.99015083407979
2024-06-07,8.81478198239003,9.40269869649729,9.761675015980389,10.12662666240452,10.52438278012593,11.130949679646331,12.01013743475028
2024-06-11,8.626563328434669,9.42538591675863,9.77894866934567,10.113606812875659,10.46566110424388,11.00416796996714,11.92402503322321
2024-06-12,8.63622754666965,9.40226963160138,9.810573488537749,10.16138588689177,10.65321184805135,11.12448246906305,12.04812701162981
2024-06-13,8.602240812390031,9.48780387934415,9.94597900674335,10.36740774995063,10.78861617175042,11.34220453830596,12.183039436366041
2024-06-14,8.635537273334961,9.51203406915279,10.04896314416235,10.38443098277127,10.763943730660321,11.41402337016214,12.18685966584839
2024-06-17,8.35994215778606,9.49185408457716,10.004843136080629,10.3502039120129,10.73539922223206,11.19262710861924,12.04099909837986
2024-06-18,8.41725052850995,9.37850278314467,9.91850857660482,10.29262290249628,10.6913585688255,11.09928202013724,11.88902559394168
2024-06-19,8.36687035225439,9.40846621941764,9.973465417582771,10.37344534717679,10.77006463631869,11.22122915409183,11.90088687321007
2024-06-20,8.33782455402978,9.40585716611744,9.9861199779449,10.38342923146945,10.7882741283568,11.175965991990191,11.974947845759349
2024-06-21,8.37882379985,9.37741073248412,9.96679787337707,10.39939392695981,10.761858676532041,11.093921833097161,11.90928495229744
2024-06-24,8.183504353937659,9.28726780334937,9.8681687558723,10.33100924114743,10.679067490651011,11.07386077148168,11.8006328191889
2024-06-25,7.72237674597645,9.32338703163057,9.921940356895249,10.32022964587245,10.71810842430984,11.09024277364186,11.79273611085903
2024-06-26,8.28947863477293,9.32577929082591,9.90960298397855,10.36222779640741,10.73166474816692,11.10364638451095,11.799486472183759
2024-06-27,8.43573454545575,9.22114653414069,9.83981511782596,10.22841920701776,10.6195000916668,10.98199204810031,11.86402383821374
2024-06-28,8.30904590223449,9.21911415273977,9.80619065755149,10.21719117962002,10.610108397309471,10.98279945610477,11.819925790493679
2024-07-02,8.517555096514979,9.25339173066496,9.84543206350476,10.28876387185624,10.57531842374503,11.07377239938581,11.90794655360499
2024-07-03,8.50123414279815,9.1711892483647,9.792987422964721,10.26037950735908,10.51777812957109,10.99470797888404,11.88613413529656
2024-07-04,9.87669851085353,9.41827809479985,9.77033617842449,10.26175762991172,10.55048682986462,11.02719114060811,11.90020951852016
2024-07-05,8.90246391810612,9.13307680451364,9.75051722012587,10.249933591136271,10.60615043936012,11.03532421733858,11.917254860080249
2024-07-08,8.17579343076616,9.18330685975914,9.74199264699398,10.23110376345085,10.54996508921651,11.04451105803113,11.91243072214559
2024-07-09,9.21802634731778,9.249025899422241,9.77364342970383,10.2624019848349,10.60247688948531,11.081885018352681,11.97736110331028
2024-07-10,9.17639857209162,9.218330721487181,9.764712698055519,10.24288745884454,10.62343917734794,11.06722613582085,11.96115778965252
2024-07-11,9.04262403068244,9.17709439420019,9.70914294166471,10.20261791925878,10.57245678696659,11.04371791294805,11.89956252625335
2024-07-12,8.69930633433296,9.16296094071545,9.62661554709794,10.09808270300069,10.50609948602483,10.9822521056385,11.842588851572069
2024-07-15,9.71473098094348,9.11415357295493,9.55338190762388,10.049859631348,10.43134067231461,10.97056271009904,11.867802829470959
2024-07-16,8.08065457896362,8.95008286087552,9.48507166934124,9.97442669965634,10.38174921169372,10.92446321431227,11.76566288265716
2024-07-17,9.01478807768706,8.95156169511871,9.48936917771902,9.97389859616669,10.39334409996248,10.93115921002153,11.750949917224569
2024-07-18,9.72921238073563,9.1326177260521,9.53159147325424,10.041469207176421,10.45197606049688,11.04405867204997,11.82490701875224
2024-07-19,8.83812433054589,9.012594469139849,9.60196416808979,10.13166195270015,10.667914322044119,11.03238439912151,11.93661169858233
2024-07-22,8.21367414949368,9.01165111762099,9.60886362705678,10.156858609644951,10.58453013674027,11.0520458834377,11.94874358971494
2024-07-23,8.17374358437082,9.00040814093061,9.6038549008427,10.14189516217828,10.56464190001365,11.1318454689156,11.91199349408765
2024-07-24,8.14133338951992,8.96353234842787,9.58084781071139,10.15119884960202,10.53750284843607,11.06620924764667,11.94109455895774
2024-07-25,8.15655110964065,8.91710775210408,9.54405818135042,10.132345346111551,10.57922613070007,11.07945337194073,11.97577370199419
2024-07-26,8.22295698807058,8.868269812125499,9.51358263618042,10.12783219786356,10.53681659785668,11.17351701187578,12.032797877428909
2024-07-29,8.09880293960035,8.969798416034221,9.59035249256132,10.232881887468551,10.752846967892001,11.32118572631528,12.14858284270095
2024-07-30,7.89395713993685,8.85093605327401,9.47569853617571,10.173763610435541,10.69642824750667,11.32010409500462,12.168373631752589
2024-07-31,7.84976450682693,8.76015305609754,9.36102063062021,10.011862097696799,10.50095259520548,11.141760845711481,11.93375512779625
2024-08-01,7.711840619352301,8.632040801962571,9.20245826464215,9.82608679337441,10.30491659068751,10.90762452124279,11.7843910805016
2024-08-02,7.702575624239801,8.48396941629128,9.08047333069535,9.679312706070201,10.15301102640514,10.61460416499566,11.77748040114821
2024-08-05,7.653512453731651,8.44882303971847,9.09527226216995,9.694916651308299,10.170025602692299,10.70512080198305,11.89431942925724
2024-08-06,7.62535330038386,8.50595166359406,9.09680479420176,9.71833867523174,10.17270363465992,10.91043787415843,11.86571545297701
2024-08-08,7.8919408694919895,8.45915790377253,9.026374938053069,9.75963792996521,10.264131412500301,10.86362883945233,11.902107535875741
2024-08-09,7.59721413685384,8.29381014290048,8.88070704121761,9.540029525422659,10.094713017371019,10.660936982488819,11.77129677779844
2024-08-12,7.68192183823218,8.25366170306867,8.82540156790517,9.49505679173268,10.02957936482239,10.69511783742569,11.7172455952412
2024-08-13,7.70684819731219,8.25228874901111,8.75916266516057,9.36819219076105,9.886784200533489,10.54854451779596,11.52430984381192
2024-08-14,7.54465440643028,8.25273889726072,8.73349273346333,9.3062229052119,9.76647063297227,10.39186750650448,11.43990150089925
2024-08-15,7.58243692542593,8.2981858307607,8.78992415718661,9.3670128568232,9.83010253409479,10.3982906628235,11.48907865808056
2024-08-16,7.48798002501424,8.278917485735079,8.823397918990091,9.405680599384029,9.86787975646145,10.42813051920848,11.54585525278071
2024-08-20,7.33830863135456,8.32049905106647,8.78919608792985,9.32235349310227,9.78551480359133,10.43049072628002,11.38699462877132
2024-08-21,7.02260397060202,8.36744469968918,8.88532132898173,9.36915035570949,9.833200182440379,10.40245853751479,11.39183713985448
2024-08-22,6.8554437018476495,8.35557962703156,8.95680062233378,9.46587582155342,9.97140113261222,10.42412378184954,11.44636840567218
2024-08-23,6.81709901645632,8.42524029736086,8.94757003937931,9.45089806528287,9.86759939877806,10.427056062948079,11.41429587265506
2024-08-26,6.94602030943699,8.351717244545389,8.88363935202465,9.40282764072814,9.84560620695037,10.367108488443598,11.33666167986436
2024-08-27,6.7612978325286095,8.394174112444711,8.85584895742188,9.39104457119505,9.82691591526574,10.297779182965359,11.25768375662733
2024-08-28,6.712047044396641,8.41055562678508,8.890215016738159,9.45661070970943,9.861266751511739,10.36405378119812,11.29621698211009
2024-08-29,6.61919933797578,8.450952208435341,8.93820615462352,9.46325505708731,9.84107947896867,10.36592379022909,11.253499093076389
2024-08-30,6.56288300783769,8.50907845918175,9.00380251073462,9.4643607839328,9.86536493097015,10.36673965073011,11.19355680356567
2024-09-02,6.16126485284069,8.53234329172027,8.97657323096093,9.50980876181965,9.899543005923581,10.39283789157621,11.167994707811971
2024-09-03,6.0789894733178595,8.59165494292438,9.057633177161529,9.53295125041466,9.92311590369212,10.35936960216234,11.17185680927852
2024-09-04,6.15153744566014,8.66727286437904,9.111013278090969,9.593721757869709,10.027728034957049,10.52615236989995,11.3020710215912
2024-09-05,6.28072334167354,8.695219153357039,9.12105776712828,9.55471097649009,10.00156257476141,10.51194340937635,11.24171701417087
2024-09-06,6.37672445083066,8.50046915579276,8.94445536356694,9.40295679327181,9.89505031631853,10.39243722868749,11.20590403699746
2024-09-09,6.4291849332499496,8.296140906606091,8.77396041429256,9.163778429081699,9.67924281557041,10.18793503498925,11.05940615131416
2024-09-10,6.4308782295301,8.26962398684051,8.75654462128929,9.24467004208742,9.72739948347169,10.21205599446648,11.07380968199265
2024-09-11,6.5390455329963,8.22240191541893,8.70210728576139,9.189423831051089,9.66305058615986,10.11514561781557,11.06083746949125
2024-09-12,6.60420392653098,8.16756703065436,8.70775027011238,9.241803296608179,9.70916797347221,10.12842651422583,11.03527083127317
2024-09-13,6.493511266489651,8.19072884175752,8.672752334246251,9.21108862730199,9.678695734747201,10.11401057031492,10.990957525342
2024-09-16,6.511220943149421,8.17485443068674,8.64535976418965,9.2302712048643,9.58183205776014,10.056830055744271,10.9490070585487
2024-09-17,6.4753597644857805,8.20674026896083,8.6378892920071,9.187783420513131,9.61291722362354,10.1050678957033,10.976603883418031
2024-09-18,6.5586786822434195,8.1840962829907,8.637812969108651,9.171258596368299,9.617873287687221,10.100292625709779,10.980628058398539
2024-09-19,6.56158608341532,8.16152311764229,8.59051141829667,9.134384625900669,9.570182286786839,10.06574430973099,10.97901630795076
2024-09-20,6.63837533132343,8.20244109077644,8.62378002025032,9.20655723892066,9.68799391488643,10.12777959884651,10.99561682879556
2024-09-23,7.73511652726019,8.20920727406025,8.6832980208603,9.26888002217626,9.72167522424916,10.233026682122299,11.0636202224812
2024-09-24,6.86264567133299,8.22872085015917,8.71841142739142,9.288051955044201,9.717540376181361,10.25037918242012,11.06573479970787
2024-09-25,6.71984899222897,8.327351869202,8.81099468176239,9.34427470639216,9.84680912421676,10.287937368584151,11.19785854456517
2024-09-26,6.85679942284077,8.34891845606988,8.85698323467345,9.3897723265264,9.89151435724307,10.40262367176135,11.275441858924019
2024-09-27,7.76507430481532,8.22967938205085,8.694284459286381,9.27176748984952,9.760494404638779,10.37861854490216,11.20904296771684
2024-09-30,6.77875651370496,8.25899703381252,8.75988887299014,9.28128191407429,9.76861886076788,10.341068261194259,11.22877675147163
2024-10-01,6.699668009171759,8.3532429963829,8.80702331021794,9.33878186946165,9.774445565213,10.37416443197545,11.22415348916091
2024-10-02,6.67055507042886,8.32875921896866,8.816033758436099,9.36731756908188,9.84721666489079,10.423423099442509,11.28042085163649
2024-10-03,6.68378277429069,8.35986638075664,8.86291801176699,9.41408495824248,9.90318395871328,10.458429863918239,11.269624845932299
2024-10-04,6.72742979917571,8.46058015201884,8.97071039763076,9.52332461413318,9.97857918445732,10.544033294897769,11.334792944147901
2024-10-07,6.595210309992041,8.51646808423958,9.04101839283195,9.67253976413012,10.14601199496357,10.55691327160051,11.34104975776557
2024-10-08,6.640179080015391,8.47252640918812,8.97536421499384,9.519229575465129,9.988025871909729,10.52532600982035,11.29796670557525
2024-10-09,6.587957819328589,8.47214661256835,8.9553503136741,9.5955111894144,10.165151472690189,10.54810652351514,11.339550103080171
2024-10-10,6.518598500268211,8.5216938254804,9.047702831050659,9.636867325322381,10.11726909043164,10.6469008036459,11.47654506583344
2024-10-11,6.5184488465127,8.52736058458134,9.085058848376109,9.63681436870283,10.132112996338979,10.62357320177229,11.44439315735875
2024-10-15,6.55085023312855,8.517260107439679,9.09656116469184,9.66446132617583,10.119236627015079,10.66224281793036,11.41891292024615
2024-10-16,6.57184735554783,8.55281744266468,9.12883024672603,9.67407198787291,10.12799569369735,10.78029289419176,11.450351798206041
2024-10-17,6.5534993853421,8.61173280768702,9.223195982028889,9.760482228701491,10.30746379878381,10.74647943948219,11.567879331201091
2024-10-18,6.560995042900469,8.59040291478773,9.23341043392226,9.7265598196692,10.128783066785669,10.7704281317284,11.5771079935784
2024-10-21,7.98716009484354,8.66263338940944,9.33810668397534,9.94245786912264,10.38838172018822,10.92516424181612,11.82974890627303
2024-10-22,6.57585830722488,8.7228391674287,9.4681978927869,10.008818297053269,10.401316316084799,11.025493595483379,11.855366469283531
2024-10-23,6.57054093803829,8.76044304852046,9.559989196163201,10.12812732760189,10.652928575310849,11.11771142384277,11.908870937329361
2024-10-24,6.63270723488816,8.7719760680347,9.5413978246294,10.07685555514136,10.51471345412015,11.18887410322874,11.839297866843989
2024-10-25,6.62047687131533,8.837320442688899,9.59477909529219,10.196868787437701,10.653129284555469,11.22311246791358,11.87483510170161
2024-10-28,6.63608601772501,8.991072479429391,9.72878098031649,10.35971918063547,10.80053824869205,11.401332800546319,12.02701181552874
2024-10-29,6.6130800156281895,8.92131292346381,9.60098722131578,10.27695194849607,10.75807979277721,11.3096402238325,12.02884687637176
2024-10-30,8.076136456094,8.77466041184382,9.47318436759363,10.12850792046975,10.61066263213146,11.24273984720998,11.90828984557517
2024-10-31,6.64053328933895,8.83036815827538,9.539317115578761,10.24500559131784,10.67407393470836,11.24196674522965,11.95552998102151
2024-11-01,6.67139605099925,8.92148353889361,9.58136222209207,10.18826062544609,10.88806338493182,11.37419259862833,12.016132352739021
2024-11-05,8.19803818725464,8.93206248286623,9.66624598022058,10.29497180372427,10.84417670760036,11.472328977670509,12.14424095779294
2024-11-06,6.776382853631099,9.02665590639111,9.69591952449666,10.33769622477629,10.802635002806971,11.38258102930161,12.109482268124511
2024-11-07,6.8928747620013,8.81888333314416,9.47619663575262,10.107869154130219,10.583569254185269,11.14834209870575,11.8821262877526
2024-11-08,7.807972197566899,8.51919263704531,9.229531018292219,9.851073065273901,10.298548899268429,11.02695735738387,11.53353410418093
2024-11-12,7.24092134247191,8.68186938075865,9.33026982450793,9.92921009793231,10.45332419801733,11.004698487716439,11.59609550777988
2024-11-13,7.1732849185528895,8.697950428548069,9.3961784508687,10.005498354113659,10.57698965979698,11.038304486351871,11.610680815883489
2024-11-14,8.05340575860332,8.697402842050101,9.341792082104961,9.950922714001841,10.49996445990406,10.88868974764181,11.59969988530875
2024-11-15,7.21902643872967,8.71483330656368,9.40801952808506,9.9935031924991,10.50843081127993,11.16377743062481,11.64857788678262
2024-11-18,7.867328487031271,8.63067404658173,9.391632127168261,9.98819601736035,10.486426855797069,10.83644408451554,11.680351937645229
2024-11-19,6.9607737310023605,8.6895151368109,9.37750424364788,9.96982739024372,10.50518445504379,10.94073347418534,11.64095220410546
2024-11-20,7.17956505705387,8.64062487832946,9.30206325133878,9.89651497287063,10.35782809896876,10.82501063247366,11.65560129144099
2024-11-21,7.02179776384178,8.46253760844455,9.17228667565427,9.75583598457042,10.30506770072447,10.696462572708409,11.46700269673657
2024-11-22,7.81084620035232,8.506176220325399,9.20232981090463,9.855175124406191,10.26282795469232,10.84232566098515,11.607294332981539
2024-11-25,7.78657155038777,8.53712404713421,9.27924551092241,9.86680993980972,10.50759450411022,10.84937221863939,11.63579426512705
